User_Name, Views, Duration, Title,
KTNV_Channel_13_Las_Vegas, 590185, 3:00, Explanation_of_where_the_shooting_took_place_on_Las_Vegas_Strip



WWE, 2217885, 5:17, Moments_after_Raw_went_off_the_air_-_WWE_Top_10



Unbox_Therapy, 2526330, 6:01, Unboxing_The_Mind_Bending_Wallpaper_TV...
The_Dodo, 42765, 1:41, Abandoned_Puppy_Beats_All_the_Odds_to_Survive_|_The_Dodo
Domics, 1120036, 7:08, Late_Night_Pho
nigahiga, 3438687, 8:03, How_to_be_Gangster_2.0
HellthyJunkFood, 696087, 7:43, HOT_DOG_INSIDE_A_BURGER_-_VERSUS
sWooZie, 1228154, 5:38, Poppin_Bottles_w/_Instagram_Models
news_usa, 264989, 0:57, Las_Vegas_shooting:_GMB_SLAMMED_over_&#39;unprofessional&#39;_Mariah_Carey_interview
SarahClose1, 125508, 3:49, Sarah_Close_-_Only_You_(Official_Video)
Jack_and_Dean, 134938, 3:37, Self-Conscious_Computer_(feat._Anna_Akana)_-_JACK_AND_DEAN
Julien_Solomita, 257577, 7:05, Eat`_Clay`_Love_|_Original_Short_Film
Wassabi_Productions, 1260131, 14:42, BOUGHT_MY_PARENTS_A_MANSION!_*emotional*
BuzzFeedBlue, 3101686, 14:20, $399_Suit_Vs._$7`900_Suit
LastWeekTonight, 1472085, 18:51, Forensic_Science:_Last_Week_Tonight_with_John_Oliver_(HBO)
Fox_News, 4313, 7:05, Las_Vegas_attack_survivor_shares_emotional_thank_you
euronews_(in_English), 1984, 1:49, Las_Vegas_shooting:_at_least_58_dead`_more_than_500_hurt_in_deadliest_US_shooting
USA_TODAY, 783, 1:39, Las_Vegas_survivors_say_shooting_&#39;sounded_like_fireworks&#39;
BBC_News, 14329, 0:20, Las_Vegas_shooting:_Gunman&#39;s_brother_shocked_-_BBC_News
Fox_News, 1610, 2:17, Las_Vegas_shooter:_Who_is_Stephen_Paddock?
HuffPost, 232, 1:13, The_Deadliest_Shootings_In_Modern_U.S._History
Financial_Times, 1596, 2:34, Las_Vegas_shooting_leaves_dozens_dead_and_hundreds_injured_|_World



TIME, 680, 0:56, President_Trump_&amp;_First_Lady_Hold_Moment_Of_Silence_For_Las_Vegas_Shooting_Victims_|_TIME



Jaydon, 9657214, 4:33, Top_5_Worst_Plays_Of_All_Time_|_NFL



DNpro, 6769902, 4:02, 15_Most_Creative_Penalty_Goals_in_Football



no_life_without_sport, 2376800, 13:12, Best_NFL_fights_of_all_time
Highlight_Heaven, 1531916, 2:01, Davante_Adams_Knocked_Out_On_Brutal_Hit_By_Danny_Trevathan_|_Bears_vs._Packers_|_NFL
Dude_Perfect, 15632912, 6:59, Drew_Brees_Edition_|_Dude_Perfect
NFL, 2348831, 8:08, Chiefs_vs._Patriots_|_NFL_Week_1_Game_Highlights
The_Highlight_Factory, 29333715, 4:14, Biggest_Football_Hits_Ever
NFL, 1469710, 12:10, Rams_vs._49ers_|_NFL_Week_3_Game_Highlights
NFL, 1216595, 10:01, Cowboys_vs._Cardinals_|_NFL_Week_3_Game_Highlights
NFL, 1373203, 8:42, Texans_vs._Patriots_|_NFL_Week_3_Game_Highlights
NFL, 834041, 7:51, Raiders_vs._Redskins_|_NFL_Week_3_Game_Highlights
NFL, 1136770, 8:09, Bears_vs._Packers_|_NFL_Week_4_Game_Highlights
Sports_Maniac, 1242464, 1:31, NFL_Cheaters_(HD)
Jaydon, 27141896, 13:39, Greatest_Trick_Plays_in_Football_History
DNpro, 11562817, 6:41, 30_Rare_Goals_We_See_in_Football
Lionsgate_Movies, 1070229, 2:13, GOTTI_(2017_Movie)_–_Official_Trailer_–_John_Travolta
FilmSelect_Trailer, 27792217, 6:36, IT_Trailer_3_(Extended)_2017
But_Without, 14370823, 2:26, IT_(2017)_TRAILER_BUT_IT&#39;S_THE_CAT_IN_THE_HAT
20th_Century_Fox, 5790957, 1:09, Maze_Runner:_The_Death_Cure_|_Official_Trailer_[HD]_|_20th_Century_FOX
Paramount_Pictures, 5587494, 1:47, Annihilation_(2018)_-_Teaser_Trailer_-_Paramount_Pictures
Rosario_Marciano, 9196327, 7:24, IT_(2017)`_SCARY_Funniest_Bloopers_And_Making_Of!
EA_Star_Wars, 4058936, 4:46, This_is_Star_Wars_Battlefront_2
Pitch_Perfect, 7339587, 2:36, Pitch_Perfect_3_-_Official_Trailer_2_[HD]
Netflix, 7172244, 2:28, Marvel&#39;s_The_Punisher_|_Official_Trailer_[HD]_|_Netflix
Warner_Bros._Pictures, 23294309, 2:24, IT_-_Official_Trailer_1
Netflix, 1781527, 2:30, 1922_|_Official_Trailer_[HD]_|_Netflix
Channel_Awesome, 837780, 26:48, Green_Lantern_-_Nostalgia_Critic
VJ4rawr2, 1969819, 2:37, Inside_Out_2_Parody_-_Movie_Trailer_(2018)
BigGuy808State, 1651878, 3:05, Transformers_The_Last_Knight_-_Decepticon_Introduction_[1080p]
Warner_Bros._Pictures, 10909591, 2:10, TOMB_RAIDER_-_Official_Trailer_#1
The_Late_Late_Show_with_James_Corden, 2135594, 6:42, Channing_Tatum_Grooms_James_Corden_for_Magic_Mike_Live
The_Late_Show_with_Stephen_Colbert, 1243400, 9:44, Sofía_Vergara_Gives_Stephen_Her_Underwear
The_Tonight_Show_Starring_Jimmy_Fallon, 2065659, 8:00, Name_That_Song_Challenge_with_Jared_Leto
Jimmy_Kimmel_Live, 261032, 4:51, Kaley_Cuoco_Reveals_Awkward_TSA_Encounter
The_Late_Show_with_Stephen_Colbert, 1466031, 5:30, Stephen_Colbert_Becomes_Steven_Seagal
Jimmy_Kimmel_Live, 1592694, 6:58, Jimmy_Kimmel_on_Bill_Cassidy’s_Health_“Care”_Bill
Late_Night_with_Seth_Meyers, 2110827, 9:55, Trump_Lies_About_Taxes`_Health_Care_Amid_Cabinet_Scandals:_A_Closer_Look
The_Tonight_Show_Starring_Jimmy_Fallon, 762720, 6:01, Harrison_Ford_and_Jimmy_Sip_Glasses_of_Scotch_and_Tell_Each_Other_Jokes
Jimmy_Kimmel_Live, 17418632, 3:07, Celebrities_Read_Mean_Tweets_#11
Team_Coco, 241550, 2:10, New_Dad_Andy_Samberg’s_Epic_CONAN_Entrance__-_CONAN_on_TBS
The_Late_Show_with_Stephen_Colbert, 3020777, 8:59, Trump&#39;s_NFL_Comments_Have_Everything_To_Do_With_Race
The_Tonight_Show_Starring_Jimmy_Fallon, 547406, 4:50, Singing_Whisper_Challenge_with_Kate_Winslet
LastWeekTonight, 3640113, 15:10, Corporate_Consolidation:_Last_Week_Tonight_with_John_Oliver_(HBO)
Late_Night_with_Seth_Meyers, 2682869, 11:55, Trump_Attacks_Protesting_Athletes:_A_Closer_Look
The_Tonight_Show_Starring_Jimmy_Fallon, 3536435, 3:50, Camila_Cabello:_Havana
TaylorSwiftVEVO, 505314929, 4:16, Taylor_Swift_-_Look_What_You_Made_Me_Do
Cardi_B, 195613587, 3:54, Cardi_B_-_Bodak_Yellow_[OFFICIAL_MUSIC_VIDEO]
OfficialGucciMane, 74541771, 3:38, Gucci_Mane_-_I_Get_The_Bag_feat._Migos_[Official_Music_Video]
KatyPerryVEVO, 239472736, 6:25, Katy_Perry_-_Swish_Swish_(Official)_ft._Nicki_Minaj
Kodak_Black, 45121721, 2:52, Kodak_Black_-_&quot;TRANSPORTIN&quot;_Directed:_By_Kodak_Black
yogottiVEVO, 55008942, 5:01, Yo_Gotti_-_Rake_It_Up_ft._Nicki_Minaj
ChrisBrownVEVO, 29873913, 4:54, Pills_&amp;_Automobiles_(Official_Video)
jbalvinVEVO, 927973389, 3:06, J._Balvin`_Willy_William_-_Mi_Gente_(Official_Video)
DJKhaledVEVO, 443819677, 3:36, DJ_Khaled_-_Wild_Thoughts_ft._Rihanna`_Bryson_Tiller
LIL_UZI_VERT, 51902194, 4:17, Lil_Uzi_Vert_-_XO_Tour_Llif3_(Official_Music_Video)
LogicVEVO, 77932584, 7:00, Logic_-_1-800-273-8255_ft._Alessia_Cara`_Khalid
LukeCombsVEVO, 23212073, 5:00, Luke_Combs_-_When_It_Rains_It_Pours
SamSmithWorldVEVO, 54935133, 4:25, Sam_Smith_-_Too_Good_At_Goodbyes_(Official_Video)
KendrickLamarVEVO, 94514118, 4:00, Kendrick_Lamar_-_LOYALTY._ft._Rihanna
ZaynVEVO, 130698762, 5:38, ZAYN_-_Dusk_Till_Dawn_ft._Sia
Kodak_Black, 1012557, 3:20, Kodak_Black_-_&quot;I_N_U&quot;_Music_Video
JazmineSullivanVEVO, 200431, 3:53, Jazmine_Sullivan_X_Bryson_Tiller_-_Insecure
50_Cent, 544229, 4:38, Lenny_Grant_Ft._50_Cent_&amp;_Jeremih_-_On_&amp;_On_(Official_Music_Video)_Premiered_on_50_Central
ShaniaTwainVEVO, 872744, 3:36, Shania_Twain_-_Swingin&#39;_With_My_Eyes_Closed
BBCRadio1VEVO, 751610, 4:49, Sam_Smith_-_Too_Good_at_Goodbyes_in_the_Live_Lounge
StormzyTV, 437412, 4:23, STORMZY_-_4PM_IN_LONDON
jbalvinVEVO, 11179173, 3:35, J_Balvin`_Willy_William_-_Mi_Gente_featuring_Beyoncé
DemiLovatoVEVO, 1101087, 3:38, Demi_Lovato_-_Sorry_Not_Sorry_(Vevo_X_Demi_Lovato)
dodieVEVO, 513819, 3:30, dodie_-_6/10
SarahClose1, 125508, 3:49, Sarah_Close_-_Only_You_(Official_Video)
88rising, 357462, 4:29, Keith_Ape_x_Ski_Mask_The_Slump_God_-_Achoo!_(Official_Music_Video)
Maroon5VEVO, 116062, 3:08, CID_-_Creepin&#39;
BoneThugsHarmonyVEVO, 5844292, 3:34, Maroon_5_-_What_Lovers_Do_ft._SZA
PinkVEVO, 11440, 3:17, Bone_Thugs-n-Harmony`_Krayzie_Bone_-_Inhale`_Exhale
50CentVEVO, 2321679, 4:12, P!nk_-_Beautiful_Trauma_(Audio)
TheGameVEVO, 197151047, 4:20, 50_Cent_-_Just_A_Lil_Bit
50CentVEVO, 135280462, 3:28, The_Game`_50_Cent_-_Hate_It_Or_Love_It
EminemVEVO, 567638849, 4:10, 50_Cent_-_In_Da_Club_(Int&#39;l_Version)
50CentVEVO, 254843132, 4:25, Eminem_-_You_Don&#39;t_Know_ft._50_Cent`_Cashis`_Lloyd_Banks
50CentVEVO, 141232279, 5:00, 50_Cent_-_Many_Men_(Wish_Death)_(Dirty_Version)
50CentVEVO, 206703571, 4:20, 50_Cent_-_21_Questions_ft._Nate_Dogg
50CentVEVO, 95491997, 4:34, 50_Cent_-_I&#39;m_The_Man_ft._Chris_Brown
50CentVEVO, 369656175, 4:11, 50_Cent_-_Candy_Shop_ft._Olivia
Breakfast_Club_Power_105.1_FM, 231885917, 5:01, 50_Cent_-_P.I.M.P._(Snoop_Dogg_Remix)_ft._Snoop_Dogg`_G-Unit
HOT_97, 1029011, 48:42, 50_Cent_On_His_New_Comedy_Show`_Offers_Advice_To_Kevin_Hart_+_Usher
Jimmy_Kimmel_Live, 820149, 42:08, 50_Cent_Confronts_Ebro_+_Keeps_It_Real_On_‘4:44’`_Trump_&amp;_Mayweather

